TicketID,customerID,locationID,type,clusterID,estimated_resolution_time,created_at,error,is_valid,error_message
29,1077.0,18.0,complaint,3.0,10.0,2023-03-10T11:00:00Z,,,
30,1078.0,19.0,complaint,3.0,13.0,2023-03-10T11:15:00Z,,,
31,1079.0,10.0,complaint,4.0,38.0,2023-04-05T11:00:00Z,,,
32,1080.0,11.0,complaint,4.0,34.0,2023-04-05T11:15:00Z,,,
33,1081.0,12.0,complaint,4.0,40.0,2023-04-05T11:30:00Z,,,
34,1082.0,13.0,complaint,4.0,35.0,2023-04-05T11:45:00Z,,,
35,1083.0,14.0,complaint,4.0,37.0,2023-04-05T12:00:00Z,,,
36,1084.0,15.0,complaint,4.0,39.0,2023-04-05T12:15:00Z,,,
37,1085.0,16.0,complaint,4.0,33.0,2023-04-05T12:30:00Z,,,
38,1086.0,17.0,complaint,4.0,41.0,2023-04-05T12:45:00Z,,,
39,1087.0,18.0,complaint,4.0,36.0,2023-04-05T13:00:00Z,,,
40,1088.0,19.0,complaint,4.0,38.0,2023-04-05T13:15:00Z,,,
41,,10.0,maintenance,5.0,16.0,2023-05-01T08:00:00Z,,,
42,1089.0,11.0,complaint,5.0,20.0,2023-05-01T08:15:00Z,,,
43,1090.0,12.0,complaint,5.0,17.0,2023-05-01T08:30:00Z,,,
44,1091.0,13.0,complaint,5.0,19.0,2023-05-01T08:45:00Z,,,
45,1092.0,14.0,complaint,5.0,15.0,2023-05-01T09:00:00Z,,,
46,1093.0,15.0,complaint,5.0,21.0,2023-05-01T09:15:00Z,,,
47,1094.0,16.0,complaint,5.0,18.0,2023-05-01T09:30:00Z,,,
48,1095.0,17.0,complaint,5.0,16.0,2023-05-01T09:45:00Z,,,
49,1096.0,18.0,complaint,5.0,20.0,2023-05-01T10:00:00Z,,,
50,1097.0,19.0,complaint,5.0,17.0,2023-05-01T10:15:00Z,,,
51,1098.0,1.0,complaint,5.0,17.0,,,,
52,1099.0,1.0,complaint,5.0,17.0,,,,
53,1100.0,1.0,complaint,5.0,17.0,,,,
54,1101.0,1.0,complaint,5.0,17.0,,,,
55,1102.0,1.0,complaint,5.0,17.0,,,,
56,1103.0,1.0,complaint,5.0,17.0,,,,
57,1104.0,1.0,complaint,5.0,17.0,,,,
58,1105.0,1.0,complaint,5.0,17.0,,,,
59,1106.0,1.0,complaint,5.0,17.0,,,,
60,1107.0,1.0,complaint,5.0,17.0,,,,
61,1108.0,1.0,complaint,5.0,17.0,,,,
62,1109.0,1.0,complaint,5.0,17.0,,,,
63,1110.0,15.0,complaint,5.0,18.0,,,,
64,1111.0,1.0,complaint,5.0,17.0,,,,
65,1112.0,1.0,complaint,5.0,17.0,,,,
66,1113.0,1.0,complaint,5.0,17.0,,,,
67,1114.0,1.0,complaint,5.0,17.0,,,,
68,1115.0,1.0,complaint,5.0,17.0,,,,
69,1116.0,1.0,complaint,5.0,17.0,,,,
70,1117.0,1.0,complaint,5.0,17.0,,,,
71,1118.0,1.0,complaint,5.0,17.0,,,,
72,1119.0,1.0,complaint,5.0,17.0,,,,
73,1120.0,18.0,complaint,5.0,17.0,,,,
74,1121.0,6.0,complaint,5.0,17.0,,,,
75,1122.0,6.0,complaint,5.0,17.0,,,,
76,1123.0,10.0,complaint,5.0,16.0,,,,
77,1124.0,5.0,complaint,5.0,26.0,,,,
78,1125.0,4.0,complaint,5.0,24.0,,,,
79,1126.0,4.0,complaint,5.0,24.0,,,,
80,1127.0,4.0,complaint,5.0,24.0,,,,
81,1128.0,3.0,complaint,5.0,17.0,,,,
82,1129.0,3.0,complaint,5.0,17.0,,,,
-1,,,,,,,'NoneType' object is not iterable,,
83,1130.0,5.0,complaint,5.0,21.0,,,,
84,1131.0,5.0,complaint,5.0,21.0,,,,
85,1132.0,5.0,complaint,5.0,21.0,,,,
86,1133.0,5.0,complaint,5.0,21.0,,,,
87,1134.0,3.0,invalid_query,0.0,0.0,,,False,
88,1135.0,3.0,invalid_query,0.0,0.0,,,False,
89,1136.0,3.0,invalid_query,0.0,0.0,,,False,
90,1137.0,16.0,invalid_query,0.0,0.0,,,False,
0,0.0,1.0,error,0.0,0.0,,,False,invalid literal for int() with base 10: '26.0'
91,1138.0,1.0,invalid_query,0.0,0.0,,,False,
92,1139.0,16.0,invalid_query,0.0,0.0,,,False,
93,1140.0,17.0,invalid_query,0.0,0.0,,,False,
0,0.0,10.0,error,0.0,0.0,,,False,invalid literal for int() with base 10: '51.0'
0,0.0,1.0,error,0.0,0.0,,,False,invalid literal for int() with base 10: '22.0'
0,0.0,1.0,error,0.0,0.0,,,False,invalid literal for int() with base 10: '22.0'
0,0.0,1.0,error,0.0,0.0,,,False,invalid literal for int() with base 10: '22.0'
0,0.0,1.0,error,0.0,0.0,,,False,invalid literal for int() with base 10: '22.0'
0,0.0,1.0,error,0.0,0.0,,,False,invalid literal for int() with base 10: '22.0'
0,0.0,1.0,error,0.0,0.0,,,False,invalid literal for int() with base 10: '22.0'
0,0.0,1.0,error,0.0,0.0,,,False,invalid literal for int() with base 10: '22.0'
94,1141.0,1.0,complaint,5.0,16.0,,,,
95,1142.0,12.0,complaint,5.0,30.0,,,,
96,1143.0,17.0,complaint,5.0,31.0,,,,
97,1144.0,9.0,complaint,5.0,25.0,,,,
98,1145.0,16.0,complaint,5.0,38.0,,,,
